,shannon,study_name
SAMD00114744,9.509616609802396,YachidaS_2019
SAMD00164927,9.493137845450747,YachidaS_2019
SZAXPI015247-35,9.490892860264752,YuJ_2015
CCIS94417875ST-3-0,9.492369617647265,ZellerG_2014
SAMD00164727,9.508098854644178,YachidaS_2019
SAMD00164971,9.472310104951907,YachidaS_2019
SZAXPI017593-158,9.496414010674231,YuJ_2015
SAMD00115027,9.466274037581043,YachidaS_2019
CCIS93040568ST-20-0,9.482668926041022,ZellerG_2014
SAMD00164838,9.490677241202002,YachidaS_2019
SID530394,9.485621914963438,FengQ_2015
SAMD00114764,9.469969467399936,YachidaS_2019
SAMD00164845,9.47557045048559,YachidaS_2019
SZAXPI015264-87,9.466229833442894,YuJ_2015
CCIS76845094ST-20-0,9.467365553819349,ZellerG_2014
SAMD00115013,9.454190697570965,YachidaS_2019
MMRS85438660ST-27-0-0,9.503566289439815,VogtmannE_2016
CCMD45004878ST-11-0,9.49478906616326,WirbelJ_2018
SZAXPI015234-20,9.477709829326926,YuJ_2015
CCMD49942357ST-11-0,9.498987310291255,WirbelJ_2018
CCMD25963797ST-21-0,9.463100937928447,WirbelJ_2018
CCMD88272491ST-21-0,9.495777606210158,WirbelJ_2018
MMRS93621581ST-27-0-0,9.503852931288293,VogtmannE_2016
CCMD54057834ST-11-0,9.51159790921699,WirbelJ_2018
SAMD00165001,9.441301701714986,YachidaS_2019
GupDM_HAH,9.485019540887372,GuptaA_2019
MMPU72854103ST,9.494823119939829,WirbelJ_2018
SAMD00165029,9.477184090404375,YachidaS_2019
CCIS72607085ST-4-0,9.48695462771478,ZellerG_2014
SAMD00165008,9.47399673238974,YachidaS_2019
SAMD00164920,9.48618932798234,YachidaS_2019
SZAXPI003428-6,9.465438881835912,YuJ_2015
MG100178,9.446706867094083,HanniganGD_2017
SAMD00164866,9.462437370779833,YachidaS_2019
SAMD00114891,9.467071903712348,YachidaS_2019
CCMD41202658ST-11-0,9.47485514454723,WirbelJ_2018
SAMD00114826,9.46923554372887,YachidaS_2019
MMRS96422329ST-27-0-0,9.519564925948178,VogtmannE_2016
