,shannon,study_name
SAMD00114745,4.087261715391611,YachidaS_2019
SAMD00114755,4.954060846396855,YachidaS_2019
CCMD50538120ST-11-0,4.322990515423665,WirbelJ_2018
SAMD00114784,3.5083482558423666,YachidaS_2019
MMRS18295921ST-27-0-0,4.71063272351782,VogtmannE_2016
SAMD00114894,4.616994430967503,YachidaS_2019
SAMD00164918,4.8418384642514605,YachidaS_2019
SZAXPI015234-20,4.9807341763230735,YuJ_2015
CCMD27867141ST-11-0,4.997565712633032,WirbelJ_2018
CCIS82944710ST-20-0,4.251616434852015,ZellerG_2014
SID530373,4.695723364241607,FengQ_2015
MG100142,6.4808769471808825,HanniganGD_2017
SAMD00164966,4.615748543184415,YachidaS_2019
SAMD00164938,5.067630275510628,YachidaS_2019
CCIS90164298ST-4-0,4.388719134153855,ZellerG_2014
SAMD00114790,4.965604722419651,YachidaS_2019
CCMD89643949ST-11-0,3.8623542698121085,WirbelJ_2018
SAMD00114762,4.410512125245542,YachidaS_2019
SAMD00164954,3.423352516500396,YachidaS_2019
MG100147,3.5207034267714423,HanniganGD_2017
CCMD45004878ST-11-0,4.81129144626475,WirbelJ_2018
CCIS52370277ST-4-0,5.111578240566225,ZellerG_2014
