,shannon,study_name
V1_CD7_0,2.3216615195166135,NielsenHB_2014
PSM7J16Y,2.3159283543606204,HMP_2019_ibdmdb
HSM7CYZT,2.3216603241690947,HMP_2019_ibdmdb
PSM7J18K,2.3213137677809934,HMP_2019_ibdmdb
MSM9VZKE,2.3191957886321037,HMP_2019_ibdmdb
CSM79HIN,2.320483575846645,HMP_2019_ibdmdb
MSM79H63,2.3209765755851426,HMP_2019_ibdmdb
CSM79HRG,2.3208557073645495,HMP_2019_ibdmdb
PSM7J1A6,2.32015950810762,HMP_2019_ibdmdb
CSM7KOOH,2.318805964346172,HMP_2019_ibdmdb
O2.UC47-1,2.321189205334797,LiJ_2014
HSM67VGY,2.3149488067946167,HMP_2019_ibdmdb
PSM6XBVM,2.3212333674697385,HMP_2019_ibdmdb
O2_UC46_0,2.321670461810937,NielsenHB_2014
O2_UC59_0,2.3208852447492894,NielsenHB_2014
O2_UC48_0,2.2015633439387443,NielsenHB_2014
HSM67VGK,2.320097206784768,HMP_2019_ibdmdb
CSM67UGC,2.3213240161982127,HMP_2019_ibdmdb
CSM67UEM,2.3214363814411727,HMP_2019_ibdmdb
CSM7KOL2,2.315327397295602,HMP_2019_ibdmdb
MH0001,2.3209672695173675,NielsenHB_2014
MH0144,2.320916740066166,NielsenHB_2014
MSM9VZNZ,2.320832064712767,HMP_2019_ibdmdb
HSM7J4OT,1.2832937823360724,HMP_2019_ibdmdb
PSM6XBVS,2.321359687224257,HMP_2019_ibdmdb
PSMA2659,2.3210880740638515,HMP_2019_ibdmdb
V1_UC46_0,2.3208298659523776,NielsenHB_2014
O2_UC3_2,2.32175105947849,NielsenHB_2014
CSM5MCVZ_P,2.3212632505764037,HMP_2019_ibdmdb
HSM67VE4,2.3216096170153726,HMP_2019_ibdmdb
MH0151,2.3208941093720377,NielsenHB_2014
CSM79HOV,2.319890613159678,HMP_2019_ibdmdb
MSM6J2KM,2.319263950111237,HMP_2019_ibdmdb
HSM6XRUZ,2.319898205314213,HMP_2019_ibdmdb
HSM7J4M8,2.3119584311729793,HMP_2019_ibdmdb
PSMA267J,2.3213430743526837,HMP_2019_ibdmdb
CSM79HPS,2.320939707108198,HMP_2019_ibdmdb
MSM6J2MJ,2.3209116113327144,HMP_2019_ibdmdb
V1_UC52_0,2.161567760978175,NielsenHB_2014
