,shannon,study_name
CCMD71915439ST-11-0,9.520448008926335,WirbelJ_2018
MMRS44203591ST-27-0-0,9.565437744468511,VogtmannE_2016
SZAXPI015270-90,9.55361241364595,YuJ_2015
MMRS35808664ST-27-0-0,9.54438057722756,VogtmannE_2016
SAMD00114761,9.560545604045673,YachidaS_2019
MG100161,9.55248703891884,HanniganGD_2017
SAMD00114782,9.582170284586406,YachidaS_2019
GupDM_HAI,9.555833286931355,GuptaA_2019
MMRS62192467ST-27-0-0,9.55782034183598,VogtmannE_2016
SAMD00164871,9.548364334497862,YachidaS_2019
MMRS65742083ST-27-0-0,9.553227190040458,VogtmannE_2016
SAMD00115008,9.569119512765825,YachidaS_2019
SID31723,9.563624960412486,FengQ_2015
SAMD00164928,9.564607348776741,YachidaS_2019
MG100158,9.522431295107177,HanniganGD_2017
SAMD00114770,9.550815853299559,YachidaS_2019
SZAXPI017456-23,9.564303676488015,YuJ_2015
SAMD00164991,9.55941634593693,YachidaS_2019
CCIS50003399ST-4-0,9.51142691178328,ZellerG_2014
SAMD00114810,9.53709354625156,YachidaS_2019
MMRS17963147ST-27-0-0,9.560019098747933,VogtmannE_2016
SAMD00164858,9.556897785282853,YachidaS_2019
SAMD00114762,9.531252454701788,YachidaS_2019
SAMD00114750,9.53017750246842,YachidaS_2019
SAMD00114764,9.554556210982478,YachidaS_2019
CCIS41548810ST-4-0,9.552831376046996,ZellerG_2014
CCIS94417875ST-3-0,9.55954398641513,ZellerG_2014
SAMD00114736,9.525080767938656,YachidaS_2019
CCMD39882286ST-11-0,9.568475702474842,WirbelJ_2018
MMRS81671217ST-27-0-0,9.532220651190809,VogtmannE_2016
SAMD00114994,9.514661399473379,YachidaS_2019
SAMD00164996,9.515784077943865,YachidaS_2019
CCIS12370844ST-4-0,9.541799781557419,ZellerG_2014
MMRS47685461ST-27-0-0,9.580748327699165,VogtmannE_2016
SAMD00114960,9.539165523533734,YachidaS_2019
SAMD00114850,9.570376277986233,YachidaS_2019
MMRS71238091ST-27-0-0,9.524753485874498,VogtmannE_2016
SAMD00114871,9.551907798869367,YachidaS_2019
SAMD00164727,9.531285656749793,YachidaS_2019
CCMD40701343ST-21-0,9.508425319565504,WirbelJ_2018
SAMD00164904,9.561443698432504,YachidaS_2019
SAMD00164908,9.523798838028698,YachidaS_2019
MMRS43563715ST-27-0-0,9.557253110875806,VogtmannE_2016
