,shannon,study_name
CCIS48507077ST-4-0,9.49763468492687,ZellerG_2014
SID31519,9.49795512677092,FengQ_2015
SAMD00114851,9.485719534151764,YachidaS_2019
SID530295,9.496833069873205,FengQ_2015
CCIS64773582ST-4-0,9.508973590407098,ZellerG_2014
SAMD00164728,9.51466872139504,YachidaS_2019
SAMD00114756,9.482735502071453,YachidaS_2019
SAMD00114858,9.469149831351164,YachidaS_2019
SAMD00114869,9.50585672999683,YachidaS_2019
SAMD00164824,9.478843009236611,YachidaS_2019
LILT_VF189_T016,9.511668972187094,ThomasAM_2018a
SAMD00114950,9.510987168734795,YachidaS_2019
SAMD00164918,9.49794643703822,YachidaS_2019
CCIS20795251ST-4-0,9.498456768814775,ZellerG_2014
CCIS81735969ST-20-0,9.51469318131286,ZellerG_2014
MG100205,9.49262546617768,HanniganGD_2017
SAMD00114873,9.45367550777728,YachidaS_2019
LILT_VF301_T016,9.459925568087183,ThomasAM_2018a
SAMD00164823,9.516628536302468,YachidaS_2019
CCIS10706551ST-3-0,9.476234887242878,ZellerG_2014
SAMD00114795,9.519534298919433,YachidaS_2019
SAMD00114730,9.483041588033547,YachidaS_2019
SAMD00164848,9.487966228844845,YachidaS_2019
SAMD00115016,9.480442222639438,YachidaS_2019
SAMD00164914,9.505480257343796,YachidaS_2019
SAMD00114930,9.51675988958225,YachidaS_2019
SAMD00164791,9.481574730258368,YachidaS_2019
SAMD00114787,9.48083592981629,YachidaS_2019
SAMD00114854,9.496540958092664,YachidaS_2019
SAMD00164828,9.520090765923541,YachidaS_2019
SAMD00114861,9.466447647246483,YachidaS_2019
SAMD00165025,9.485692140661666,YachidaS_2019
LILT_VF35_16,9.511061251675056,ThomasAM_2018a
SAMD00165015,9.465279096549272,YachidaS_2019
CCIS83445808ST-4-0,9.487655628987,ZellerG_2014
SAMD00114842,9.484710010941006,YachidaS_2019
CCIS81139242ST-4-0,9.48098791680527,ZellerG_2014
LILT_VF18_T016,9.48212859364162,ThomasAM_2018a
SAMD00164855,9.481471770577546,YachidaS_2019
SAMD00164827,9.515572263277477,YachidaS_2019
