,shannon,study_name
CCIS11354283ST-4-0,9.782311852131913,ZellerG_2014
CCMD87156761ST-21-0,9.764378872738707,WirbelJ_2018
CCMD71915439ST-11-0,9.80204947719045,WirbelJ_2018
MMRS44203591ST-27-0-0,9.78176409028811,VogtmannE_2016
SZAXPI015270-90,9.78440402636191,YuJ_2015
MMRS35808664ST-27-0-0,9.781158009456782,VogtmannE_2016
SAMD00114761,9.779512003115105,YachidaS_2019
MG100161,9.766987695252627,HanniganGD_2017
SAMD00114782,9.777523716779383,YachidaS_2019
GupDM_HAI,9.779027040599052,GuptaA_2019
MMRS62192467ST-27-0-0,9.761620314186446,VogtmannE_2016
SAMD00164871,9.78761534158173,YachidaS_2019
MMRS65742083ST-27-0-0,9.784077263141242,VogtmannE_2016
SAMD00115008,9.771077333263067,YachidaS_2019
SID31723,9.784882692921709,FengQ_2015
SAMD00164928,9.78438287066531,YachidaS_2019
MG100158,9.773717073316474,HanniganGD_2017
SAMD00114770,9.763800079760939,YachidaS_2019
SZAXPI017456-23,9.774613786176564,YuJ_2015
SAMD00164991,9.779107821442013,YachidaS_2019
CCIS50003399ST-4-0,9.781399472036217,ZellerG_2014
SAMD00114810,9.77388010602099,YachidaS_2019
MMRS17963147ST-27-0-0,9.764164266149674,VogtmannE_2016
SAMD00164858,9.781222744324523,YachidaS_2019
SAMD00114762,9.770689249838762,YachidaS_2019
SAMD00114750,9.771605535112359,YachidaS_2019
SAMD00114764,9.781515841299269,YachidaS_2019
CCIS41548810ST-4-0,9.770418318225312,ZellerG_2014
CCIS94417875ST-3-0,9.779608714712163,ZellerG_2014
SAMD00114736,9.77297146632905,YachidaS_2019
CCMD39882286ST-11-0,9.78363335471078,WirbelJ_2018
MMRS81671217ST-27-0-0,9.785450070060385,VogtmannE_2016
SAMD00114994,9.769409257747112,YachidaS_2019
SAMD00164996,9.781434376772342,YachidaS_2019
CCIS12370844ST-4-0,9.778931472432783,ZellerG_2014
MMRS47685461ST-27-0-0,9.775353892282878,VogtmannE_2016
SAMD00114960,9.783622050581355,YachidaS_2019
SAMD00114850,9.78502726600018,YachidaS_2019
MMRS71238091ST-27-0-0,9.77143219139659,VogtmannE_2016
SAMD00114871,9.765365848994936,YachidaS_2019
SAMD00164727,9.773013210851026,YachidaS_2019
CCMD40701343ST-21-0,9.774943606316814,WirbelJ_2018
SAMD00164904,9.77211258349782,YachidaS_2019
SAMD00164908,9.774067503729082,YachidaS_2019
MMRS43563715ST-27-0-0,9.779313835490944,VogtmannE_2016
