,shannon,study_name
MG100151,9.794198850911018,HanniganGD_2017
CCIS85214191ST-3-0,9.786691323677813,ZellerG_2014
SAMD00164937,9.79931514592493,YachidaS_2019
SAMD00164956,9.787023437709843,YachidaS_2019
CCIS00146684ST-4-0,9.798882955120005,ZellerG_2014
SAMD00114723,9.739593480729217,YachidaS_2019
SAMD00164758,9.781301379684459,YachidaS_2019
CCMD49942357ST-11-0,9.793418852270984,WirbelJ_2018
CCMD26625622ST-11-0,9.790828715732495,WirbelJ_2018
SAMD00114860,9.761331096540037,YachidaS_2019
SAMD00114906,9.779367996593988,YachidaS_2019
CCIS45793747ST-4-0,9.803930187533238,ZellerG_2014
GupDM_HCQ,9.791404814362519,GuptaA_2019
CCIS52370277ST-4-0,9.792156365760965,ZellerG_2014
MG100136,9.770264099146063,HanniganGD_2017
SAMD00114792,9.799125725406638,YachidaS_2019
SAMD00114995,9.780234995618695,YachidaS_2019
SAMD00136653,9.752604141713096,YachidaS_2019
SZAXPI003421-5,9.784643517611807,YuJ_2015
CCIS98832363ST-4-0,9.786862920486127,ZellerG_2014
SAMD00164969,9.77889352383712,YachidaS_2019
SAMD00114998,9.767741626712398,YachidaS_2019
SAMD00114774,9.791065375849756,YachidaS_2019
MMRS15137911ST-27-0-0,9.804748489249619,VogtmannE_2016
SAMD00164769,9.80658357182669,YachidaS_2019
SAMD00115007,9.788294388033298,YachidaS_2019
SAMD00164835,9.797734121989773,YachidaS_2019
SAMD00114794,9.79259582648065,YachidaS_2019
SAMD00114748,9.801155121475285,YachidaS_2019
SZAXPI015258-57,9.797580294223858,YuJ_2015
CCMD39157124ST-11-0,9.801285921580169,WirbelJ_2018
SAMD00164756,9.796410186962788,YachidaS_2019
SAMD00164814,9.790623155079594,YachidaS_2019
SAMD00114924,9.783904940480417,YachidaS_2019
SAMD00165004,9.797294878641308,YachidaS_2019
MMRS77321055ST-27-0-0,9.79356402764475,VogtmannE_2016
SAMD00114878,9.796485167024159,YachidaS_2019
CCMD95433940ST-21-0,9.802110910851523,WirbelJ_2018
SAMD00114967,9.771786875632172,YachidaS_2019
SAMD00114741,9.79773918187969,YachidaS_2019
SAMD00164843,9.793411504142078,YachidaS_2019
SAMD00164867,9.768766058803903,YachidaS_2019
SZAXPI015232-18,9.784559123107355,YuJ_2015
CCMD28738636ST-11-0,9.77327294406544,WirbelJ_2018
SAMD00114907,9.793936468009065,YachidaS_2019
MG100147,9.788459434572914,HanniganGD_2017
MMRS61683006ST-27-0-0,9.795736269031872,VogtmannE_2016
CCMD76409700ST-11-0,9.793023523058805,WirbelJ_2018
SAMD00136648,9.800252977191185,YachidaS_2019
SID532915,9.80511319517328,FengQ_2015
SZAXPI003424-12,9.79728205523621,YuJ_2015
SAMD00114883,9.787928148834371,YachidaS_2019
SAMD00164846,9.792927960795266,YachidaS_2019
CCIS64785924ST-20-0,9.799172621476231,ZellerG_2014
SAMD00164930,9.797924073051886,YachidaS_2019
SAMD00164970,9.772606191621792,YachidaS_2019
SAMD00114971,9.77254726067422,YachidaS_2019
SAMD00115005,9.76653800030962,YachidaS_2019
SAMD00164817,9.770455534237772,YachidaS_2019
SAMD00115031,9.791220454250105,YachidaS_2019
SAMD00114749,9.800206536180225,YachidaS_2019
SAMD00114942,9.778912780195657,YachidaS_2019
SID530444,9.80377190976402,FengQ_2015
MG100162,9.795724684189933,HanniganGD_2017
MG100153,9.79786342590254,HanniganGD_2017
SAMD00164907,9.789859254302275,YachidaS_2019
MMPU72854103ST,9.790196438453865,WirbelJ_2018
SZAXPI017588-123,9.80645288457335,YuJ_2015
CCMD30627121ST-11-0,9.779220861278194,WirbelJ_2018
CCMD50529145ST-11-0,9.80266289796011,WirbelJ_2018
MMPU68403337ST,9.79770771128696,WirbelJ_2018
CCIS03857607ST-4-0,9.788711765437034,ZellerG_2014
GupDM_A12,9.797690709821465,GuptaA_2019
SID31223,9.80000959868721,FengQ_2015
SAMD00164926,9.774699659953379,YachidaS_2019
MMRS31306426ST-27-0-0,9.78896255074139,VogtmannE_2016
SAMD00164864,9.797050551158794,YachidaS_2019
CCIS15794887ST-4-0,9.800594509339643,ZellerG_2014
SAMD00114901,9.78213814646103,YachidaS_2019
SZAXPI003415-12,9.795715988839262,YuJ_2015
CCIS11354283ST-4-0,9.802149791365478,ZellerG_2014
CCMD87156761ST-21-0,9.788879755212685,WirbelJ_2018
CCMD71915439ST-11-0,9.786931740883293,WirbelJ_2018
MMRS44203591ST-27-0-0,9.762123302896656,VogtmannE_2016
SZAXPI015270-90,9.793655993759414,YuJ_2015
MMRS35808664ST-27-0-0,9.773464472226001,VogtmannE_2016
SAMD00114761,9.801367077303446,YachidaS_2019
MG100161,9.78963811439574,HanniganGD_2017
SAMD00114782,9.802161081463005,YachidaS_2019
GupDM_HAI,9.768999562975965,GuptaA_2019
MMRS62192467ST-27-0-0,9.767416993398653,VogtmannE_2016
SAMD00164871,9.797001391564546,YachidaS_2019
MMRS65742083ST-27-0-0,9.785068422872817,VogtmannE_2016
SAMD00115008,9.782834827716577,YachidaS_2019
SID31723,9.775166147493902,FengQ_2015
SAMD00164928,9.787455724733928,YachidaS_2019
MG100158,9.767679692962476,HanniganGD_2017
SAMD00114770,9.763128842030875,YachidaS_2019
